,State,Adult Obesity Rate 2014
0,Alaska,29.70
1,North Carolina,29.70
2,Alabama,33.50
3,North Dakota,32.20
4,Arkansas,35.90
5,Nebraska,30.20
6,Arizona,28.90
7,New Hampshire,27.40
8,California,24.70
9,New Jersey,26.90
10,Colorado,21.30
11,New Mexico,28.40
12,Connecticut,26.30
13,Nevada,27.70
14,Delaware,30.70
15,New York,27.00
16,Florida,26.20
17,Ohio,32.60
18,Georgia,30.50
19,Oklahoma,33.00
20,Hawaii,22.10
21,Oregon,27.90
22,Lowa,30.90
23,Pennsylvania,30.20
24,Idaho,28.90
25,Rhode Island,27.00
26,Illinois,29.30
27,South Carolina,32.10
28,Indiana,32.70
29,South Dakota,29.80
30,Kansas,31.30
31,Tennessee,31.20
32,Kentucky,31.60
33,Texas,31.90
34,Louisiana,34.90
35,Utah,25.70
36,Massachusetts,23.30
37,Virginia,28.50
38,Maryland,29.60
39,Vermont,24.80
40,Maine,28.20
41,Washington,27.30
42,Michigan,30.70
43,Wisconsin,31.20
44,Minnesota,27.60
45,West Virginia,35.70
46,Missouri,30.20
47,Wyoming,29.50
48,District of Columbia,21.70
49,Mississippi,35.50
50,Montana,26.40
